[QUOTE_DATE],[UNDERLYING_LAST],[EXPIRE_DATE],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_BID],[C_ASK],[STRIKE]
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,415.100000,419.300000,765.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,410.200000,414.400000,770.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,405.100000,409.300000,775.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,400.100000,404.300000,780.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,395.110000,399.300000,785.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,390.100000,394.290000,790.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,385.090000,389.300000,795.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,380.300000,384.290000,800.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,375.100000,379.300000,805.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,370.100000,374.300000,810.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,365.100000,369.290000,815.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,360.090000,364.290000,820.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,355.090000,359.300000,825.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,350.200000,354.400000,830.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,345.090000,349.300000,835.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,340.100000,344.300000,840.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,335.100000,339.310000,845.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,330.300000,334.310000,850.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,325.100000,329.300000,855.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,320.100000,324.310000,860.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,315.100000,319.400000,865.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,310.300000,314.600000,870.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,305.390000,309.600000,875.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,300.400000,304.590000,880.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,295.200000,299.400000,885.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,290.400000,294.600000,890.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,285.400000,289.590000,895.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,9.000000,280.390000,284.610000,900.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,275.310000,279.500000,905.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,270.400000,274.700000,910.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,265.500000,269.700000,915.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,260.490000,264.700000,920.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,255.310000,259.600000,925.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,250.500000,254.600000,930.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,245.500000,249.710000,935.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,240.510000,244.800000,940.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,235.610000,239.800000,945.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,230.590000,234.700000,950.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,225.490000,229.700000,955.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,220.600000,224.800000,960.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,215.700000,219.810000,965.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,210.700000,214.890000,970.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,205.700000,209.900000,975.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,200.700000,204.690000,980.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,196.000000,199.600000,985.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,190.710000,194.590000,990.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,185.700000,189.500000,995.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,9.000000,180.990000,184.610000,1000.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,175.700000,179.490000,1005.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,171.100000,174.600000,1010.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,165.900000,169.600000,1015.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,161.000000,164.590000,1020.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,155.900000,159.700000,1025.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,150.990000,154.700000,1030.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,146.190000,150.000000,1035.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,141.290000,144.900000,1040.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,136.410000,139.990000,1045.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,131.500000,135.100000,1050.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,126.500000,130.100000,1055.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,121.800000,125.300000,1060.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,116.810000,120.600000,1065.000000
2010-11-01,1184.060000,2010-11-18,17.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,112.300000,115.800000,1070.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.949590,0.000500,0.242650,-0.156190,0.095440,0.243140,13.000000,107.510000,111.100000,1075.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.947840,0.000780,0.257080,-0.160870,0.131450,0.239600,1.000000,102.690000,106.300000,1080.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.944540,0.000970,0.274270,-0.167480,0.164620,0.236530,0.000000,97.790000,101.590000,1085.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.938080,0.001340,0.303910,-0.184020,0.203970,0.235650,0.000000,93.210000,96.800000,1090.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.932390,0.001650,0.330540,-0.197550,0.232930,0.231730,0.000000,88.400000,92.100000,1095.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.920770,0.002060,0.375700,-0.225950,0.268540,0.233660,,83.900000,87.500000,1100.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.909220,0.002400,0.420750,-0.253740,0.296160,0.232840,0.000000,79.400000,82.910000,1105.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.897590,0.002770,0.464850,-0.279640,0.316710,0.231690,1.000000,74.910000,78.300000,1110.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.883680,0.003130,0.510470,-0.306570,0.333310,0.229930,2.000000,70.400000,73.800000,1115.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.880570,0.003460,0.520270,-0.292020,0.338150,0.215020,21.000000,66.010000,68.000000,1120.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.851280,0.003820,0.605830,-0.358920,0.356440,0.224830,35.000000,61.600000,64.900000,1125.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.832380,0.004220,0.655930,-0.387130,0.364330,0.222300,20.000000,57.200000,60.700000,1130.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.811790,0.004610,0.707960,-0.415650,0.368310,0.219910,2.000000,53.090000,56.400000,1135.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.790240,0.005040,0.755870,-0.438510,0.370160,0.216870,12.000000,48.900000,52.190000,1140.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.766190,0.005460,0.804520,-0.460450,0.368570,0.212970,12.000000,44.990000,47.900000,1145.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.739950,0.005940,0.852130,-0.483030,0.364910,0.209700,,41.100000,43.900000,1150.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.714340,0.006340,0.892950,-0.492890,0.358960,0.203850,186.000000,37.290000,39.500000,1155.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.680770,0.006730,0.938770,-0.519660,0.348770,0.203210,196.000000,33.610000,36.390000,1160.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.647920,0.007110,0.975150,-0.533440,0.337740,0.200040,25.000000,30.100000,32.800000,1165.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.612410,0.007450,1.006310,-0.542320,0.324720,0.196860,530.000000,26.790000,29.300000,1170.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.577170,0.007840,1.028340,-0.536010,0.309390,0.189650,,23.600000,25.300000,1175.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.537390,0.007970,1.043790,-0.545610,0.291550,0.190420,,20.690000,22.810000,1180.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.496920,0.008100,1.047800,-0.538590,0.271970,0.186940,804.000000,17.900000,19.890000,1185.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.455730,0.008280,1.041920,-0.526490,0.251180,0.183480,,15.310000,17.200000,1190.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.412190,0.008280,1.023740,-0.506840,0.229280,0.179850,185.000000,13.090000,14.400000,1195.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.370830,0.008130,0.993080,-0.486970,0.207880,0.178050,,11.200000,12.200000,1200.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.333430,0.007710,0.956270,-0.474370,0.187590,0.179790,76.000000,9.910000,10.500000,1205.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.288690,0.007520,0.898980,-0.427700,0.163240,0.172990,,7.300000,8.800000,1210.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.250030,0.007100,0.836650,-0.391480,0.141760,0.170440,45.000000,5.890000,7.200000,1215.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.216520,0.006580,0.773230,-0.361340,0.123530,0.170490,771.000000,4.990000,5.890000,1220.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.182990,0.006000,0.699150,-0.321760,0.104800,0.168330,,3.890000,4.810000,1225.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.151640,0.005440,0.618000,-0.277890,0.085900,0.164700,397.000000,2.700000,4.000000,1230.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.126840,0.004760,0.548720,-0.246480,0.072740,0.165610,947.000000,2.190000,3.190000,1235.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.108500,0.004260,0.490230,-0.221510,0.061930,0.167500,,1.900000,2.610000,1240.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.084980,0.003620,0.411310,-0.181600,0.048790,0.164180,,1.190000,2.090000,1245.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.072280,0.003140,0.362440,-0.161300,0.041680,0.166060,,1.200000,1.540000,1250.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.058040,0.002630,0.308110,-0.136740,0.033290,0.166310,185.000000,0.700000,1.450000,1255.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.044780,0.002200,0.249010,-0.107650,0.025230,0.163670,,0.700000,0.860000,1260.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.034080,0.001730,0.201990,-0.087340,0.020260,0.162630,343.000000,0.350000,0.800000,1265.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.027250,0.001460,0.169050,-0.072260,0.015850,0.163780,75.000000,0.200000,0.710000,1270.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.020690,0.001210,0.133440,-0.056790,0.011520,0.163310,,0.250000,0.400000,1275.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.018630,0.001020,0.122280,-0.053080,0.011010,0.168650,207.000000,0.250000,0.350000,1280.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.014590,0.000860,0.098560,-0.042670,0.008720,0.168490,39.000000,0.160000,0.300000,1285.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.011790,0.000700,0.080410,-0.034890,0.006400,0.169770,11.000000,0.100000,0.240000,1290.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.011420,0.000580,0.078260,-0.035030,0.006500,0.175910,80.000000,0.100000,0.250000,1295.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.009710,0.000520,0.068670,-0.031470,0.005900,0.179260,53.000000,0.100000,0.200000,1300.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.009250,0.000460,0.066350,-0.031000,0.005180,0.185320,80.000000,0.100000,0.190000,1305.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.008150,0.000470,0.056860,-0.026720,0.004040,0.187590,110.000000,0.050000,0.200000,1310.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.006660,0.000400,0.047480,-0.022930,0.004010,0.188480,34.000000,0.050000,0.140000,1315.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.005250,0.000290,0.037370,-0.018020,0.002590,0.188860,50.000000,0.050000,0.110000,1320.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.005010,0.000270,0.037270,-0.017410,0.002540,0.194230,50.000000,0.060000,0.090000,1325.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.003650,0.000230,0.026970,-0.013050,0.001820,0.192420,0.000000,0.000000,0.100000,1330.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.002920,0.000220,0.025310,-0.012530,0.002310,0.202530,71.000000,0.000000,0.100000,1340.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.003010,0.000180,0.024290,-0.012840,0.001490,0.213430,6.000000,0.000000,0.110000,1350.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.001850,0.000080,0.012760,-0.007360,0.001340,0.225150,110.000000,0.000000,0.050000,1375.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.001670,0.000070,0.011760,-0.007150,0.000770,0.249990,100.000000,0.000000,0.040000,1400.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.000870,0.000070,0.010180,-0.007290,0.000610,0.297740,0.000000,0.000000,0.050000,1450.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.000820,0.000080,0.008860,-0.007870,0.000680,0.342240,0.000000,0.000000,0.060000,1500.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.000770,0.000060,0.007920,-0.007960,0.000940,0.385040,0.000000,0.000000,0.050000,1550.000000
2010-11-01,1184.060000,2010-11-18,17.040000,0.000520,0.000020,0.007690,-0.007590,-0.000020,0.425720,0.000000,0.000000,0.050000,1600.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,1078.500000,1082.700000,100.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,978.600000,982.700000,200.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,928.600000,932.810000,250.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,878.400000,882.700000,300.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,853.400000,857.700000,325.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,828.600000,832.710000,350.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,778.600000,782.790000,400.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,753.600000,757.790000,425.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,728.610000,732.800000,450.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,703.600000,707.800000,475.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,678.700000,682.790000,500.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,653.700000,657.900000,525.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,628.690000,632.700000,550.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,603.490000,607.710000,575.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,578.700000,582.910000,600.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,558.510000,562.690000,620.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,553.500000,557.700000,625.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,538.710000,542.890000,640.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,528.600000,532.900000,650.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,518.700000,522.900000,660.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,503.600000,507.900000,675.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,498.590000,502.900000,680.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,478.600000,482.700000,700.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,473.400000,477.600000,705.000000
2010-11-01,1184.060000,2010-12-16,45.040000,1.000000,0.000000,0.000000,0.000000,0.000000,,,468.400000,472.700000,710.000000
